B.301	0	9001008	0
B.301	0	10087898	0
B.301	0	7829015	0
B.301	0	16026777	0
B.301	0	7351509	0
B.301	0	15839882	0
B.301	0	15839881	0
B.301	0	9079456	0
B.301	0	21801762	0
B.301	0	27379880	0
B.301	0	6283221	0
B.301	0	23115900	0
B.301	0	19095947	0
B.301	0	19872741	0
B.301	0	11107313	0
B.301	0	347484	0
B.301	0	25546248	0
B.301	0	19450922	0
B.301	0	19450921	0
B.301	0	19980334	0
B.301	0	13572031	0
B.301	0	18400850	0
B.301	0	18400849	0
B.301	0	8683471	0
B.301	0	27056225	0
B.301	0	27325937	1
B.301	0	18691641	0
B.301	0	17213843	0
B.301	0	25621413	0
B.301	0	3533412	0
B.301	0	3552139	0
B.301	0	3553288	0
B.301	0	3563418	0
B.301	0	3563982	0
B.301	0	3539764	0
B.301	0	3543824	0
B.301	0	3543828	0
B.301	0	3543832	0
B.301	0	3552140	0
B.301	0	3548275	0
B.301	0	3549618	0
B.301	0	3550322	0
B.301	0	3553287	0
B.301	0	3586705	0
B.301	0	3552142	0
B.301	0	3557624	0
B.301	0	3557643	0
B.301	0	3557646	0
B.301	0	3557663	0
B.301	0	3564475	0
B.301	0	3600472	0
B.301	0	2588220	0
B.301	0	3566251	0
B.301	0	3629997	0
B.301	0	3651974	0
B.301	0	2555848	0
B.301	0	2594187	0
B.301	0	3576563	0
B.301	0	3629987	0
B.301	0	3639414	0
B.301	0	2596572	0
B.302	0	13183482	3
B.302	0	23757113	3
B.302	0	10197492	0
B.302	0	19268558	3
B.302	0	15131997	2
B.302	0	2463411	2
B.302	0	23757100	3
B.302	0	18439641	3
B.302	0	1370867	3
B.302	0	24651743	1
B.302	0	2463399	1
B.302	0	10197493	1
B.302	0	26124047	3
B.302	0	18486917	1
B.302	0	18192595	0
B.302	0	23401802	0
B.302	0	28262207	3
B.302	0	2004941	1
B.302	0	14847020	3
B.302	0	14361990	2
B.302	0	27411069	3
B.302	0	2939251	3
B.302	0	18218417	3
B.302	0	10589923	2
B.302	0	12914818	3
B.302	0	14361989	2
B.302	0	18355263	2
B.302	0	19403437	2
B.302	0	19403439	2
B.302	0	19403436	2
B.302	0	15132021	2
B.302	0	8264216	1
B.302	0	23326023	1
B.302	0	12360070	1
B.302	0	24760226	2
B.302	0	21101079	2
B.302	0	17896447	1
B.302	0	10978405	3
B.302	0	1378799	1
B.302	0	27959485	3
B.302	0	12498446	3
B.302	0	15669216	2
B.302	0	6204694	3
B.302	0	13856640	1
B.302	0	13856639	1
B.302	0	8624467	2
B.302	0	9110384	3
B.302	0	17896449	2
B.302	0	19403438	2
B.302	0	24760227	2
B.302	0	12925465	1
B.302	0	17813969	1
B.302	0	1977611	1
B.302	0	1387363	1
B.302	0	23159740	3
B.302	0	13775611	3
B.302	0	2933765	3
B.302	0	2463406	1
B.302	0	14884510	0
B.302	0	4666411	0
B.302	0	5495087	1
B.302	0	19094861	1
B.302	0	8329649	0
B.302	0	3294037	0
B.302	0	20646758	0
B.302	0	9320019	0
B.302	0	2987579	0
B.302	0	4198808	0
B.302	0	5135058	0
B.302	0	13005678	0
B.302	0	18551079	0
B.302	0	1040788	0
B.302	0	7349436	0
B.302	0	4666403	0
B.302	0	21050184	0
B.302	0	10756623	3
B.302	0	7325706	0
B.302	0	26431881	0
B.302	0	19182138	0
B.302	0	11611912	0
B.302	0	6408928	1
B.302	0	25041456	0
B.302	0	21754727	0
B.302	0	4019273	0
B.302	0	10559970	0
B.302	0	2791264	2
B.302	0	9342183	2
B.302	0	2688449	1
B.302	0	20506811	0
B.302	0	14989828	2
B.302	0	14620114	2
B.302	0	25880149	2
B.302	0	7524638	1
B.302	0	14630273	1
B.302	0	25887535	3
B.302	0	19268546	2
B.302	0	26810847	3
B.302	0	2688455	0
B.302	0	785091	3
B.302	0	4679232	3
B.302	0	27959470	3
B.302	0	19777195	1
B.302	0	1707574	3
B.302	0	13278491	3
B.302	0	21193708	2
B.302	0	8200014	3
B.302	0	25237027	1
B.302	0	22796318	2
B.302	0	22796313	2
B.302	0	23455240	2
B.302	0	8867169	1
B.302	0	4109535	2
B.302	0	4109536	2
B.302	0	2607535	3
B.302	0	2331301	0
B.302	0	25030080	0
B.302	0	15435527	0
B.302	0	25030082	0
B.302	0	23008472	0
B.302	0	10876746	0
B.302	0	189905	0
B.302	0	1976198	0
B.302	0	2331291	0
B.302	0	15435522	0
B.302	0	12306194	0
B.302	0	9044499	0
B.302	0	17017776	0
B.302	0	6954675	0
B.302	0	1612284	0
B.302	0	3324038	0
B.302	0	3529609	0
B.302	0	3529613	0
B.302	0	3544705	0
B.302	0	3544708	0
B.302	0	3548667	0
B.302	0	3533412	0
B.302	0	3552139	0
B.302	0	3553288	0
B.302	0	3563418	0
B.302	0	3563982	0
B.302	0	3539764	0
B.302	0	3543824	0
B.302	0	3543828	0
B.302	0	3543832	0
B.302	0	3552140	0
B.302	0	3545476	0
B.302	0	3545499	0
B.302	0	3545503	0
B.302	0	3545506	0
B.302	0	3545521	0
B.302	0	3548275	0
B.302	0	3549618	0
B.302	0	3550322	0
B.302	0	3553287	0
B.302	0	3586705	0
B.302	0	3552142	0
B.302	0	3557624	0
B.302	0	3557643	0
B.302	0	3557646	0
B.302	0	3557663	0
B.302	0	3564475	0
B.302	0	3600472	0
B.302	0	2588220	0
B.302	0	3564872	0
B.302	0	3566251	0
B.302	0	3629997	0
B.302	0	3651974	0
B.302	0	2555848	0
B.302	0	2594187	0
B.302	0	3576563	0
B.302	0	3629987	0
B.302	0	3639414	0
B.302	0	2583893	0
B.302	0	2596572	0
B.303	0	4882025	3
B.303	0	13039864	3
B.303	0	1029881	0
B.303	0	14110696	3
B.303	0	12864189	3
B.303	0	19633864	3
B.303	0	18777685	3
B.303	0	19633877	3
B.303	0	92857	3
B.303	0	8413832	3
B.303	0	8413808	3
B.303	0	14753065	3
B.303	0	10386022	3
B.303	0	6532520	0
B.303	0	5055183	0
B.303	0	3640230	0
B.303	0	5055179	0
B.303	0	195058	0
B.303	0	8308185	0
B.303	0	8304711	0
B.303	0	18489194	2
B.303	0	18489187	2
B.303	0	9805240	0
B.303	0	668009	0
B.303	0	3616093	0
B.303	0	303986	0
B.303	0	1002740	0
B.303	0	9767481	0
B.303	0	9148863	0
B.303	0	8823098	0
B.303	0	13825608	0
B.303	0	12135524	0
B.303	0	12442239	0
B.303	0	11940792	0
B.303	0	5617425	0
B.303	0	3305002	0
B.303	0	28157337	0
B.303	0	2603067	0
B.303	0	10389109	0
B.303	0	24999045	0
B.303	0	21873347	0
B.303	0	19903702	0
B.303	0	14829987	0
B.303	0	12955658	0
B.303	0	26162738	0
B.303	0	25597613	0
B.303	0	21372455	0
B.303	0	21372454	0
B.303	0	14164324	0
B.303	0	12924523	2
B.303	0	18372552	0
B.303	0	4882033	3
B.303	0	27305165	1
B.303	0	13876706	1
B.303	0	16870645	0
B.303	0	2585091	2
B.303	0	18665480	1
B.303	0	21975926	2
B.303	0	20285746	2
B.303	0	20902538	2
B.303	0	15845814	2
B.303	0	10670714	2
B.303	0	14316100	2
B.303	0	14837821	0
B.303	0	14827031	0
B.303	0	245336	2
B.303	0	18489198	2
B.303	0	17538460	0
B.303	0	17382577	0
B.303	0	17538455	0
B.303	0	17382582	0
B.303	0	24762920	0
B.303	0	9814724	0
B.303	0	7513160	0
B.303	0	11798042	0
B.303	0	12826757	0
B.303	0	25007782	0
B.303	0	4366040	0
B.303	0	533390	0
B.303	0	25269607	1
B.303	0	1873735	2
B.303	0	24770089	2
B.303	0	17322209	2
B.303	0	18489189	2
B.303	0	13286093	0
B.303	0	4116358	0
B.303	0	13039867	2
B.303	0	12221267	0
B.303	0	16058824	1
B.303	0	12136318	2
B.303	0	15639674	2
B.303	0	5644091	2
B.303	0	1074252	2
B.303	0	27234707	2
B.303	0	16126742	0
B.303	0	15337027	2
B.303	0	20314801	2
B.303	0	3895923	2
B.303	0	22275480	2
B.303	0	24770084	2
B.303	0	12127487	2
B.303	0	27613848	0
B.303	0	21408375	2
B.303	0	16160891	2
B.303	0	5388492	2
B.303	0	10670721	0
B.303	0	21727039	0
B.303	0	21727047	0
B.303	0	982298	0
B.303	0	2167055	0
B.303	0	2556446	0
B.303	0	1029886	0
B.303	0	24406118	0
B.303	0	4683630	0
B.303	0	24406120	0
B.303	0	5723901	0
B.303	0	19418938	0
B.303	0	12606701	0
B.303	0	1421082	0
B.303	0	15304838	0
B.303	0	5142051	0
B.303	0	19843243	0
B.303	0	25185277	2
B.303	0	12449972	0
B.303	0	21913758	0
B.303	0	8185900	0
B.303	0	24242937	0
B.303	0	24242942	0
B.303	0	24242946	0
B.303	0	7257564	2
B.303	0	12127484	2
B.303	0	14316094	2
B.303	0	22122216	0
B.303	0	13780334	0
B.303	0	16482694	0
B.303	0	6359556	0
B.303	0	23887697	0
B.303	0	16482696	0
B.303	0	24984085	0
B.303	0	10879506	0
B.303	0	17910081	0
B.303	0	2705393	0
B.303	0	16723199	0
B.303	0	22008210	0
B.303	0	20466011	0
B.303	0	25728419	0
B.303	0	20016672	0
B.303	0	1535742	0
B.303	0	6021727	0
B.303	0	26239957	0
B.303	0	11124918	0
B.303	0	18440464	0
B.303	0	17960826	0
B.303	0	17960827	0
B.303	0	26344213	0
B.303	0	17910080	0
B.303	0	14542091	0
B.303	0	3878502	0
B.303	0	23847089	2
B.303	0	362566	0
B.303	0	213846	1
B.303	0	13967706	0
B.303	0	11352218	2
B.303	0	15905677	2
B.303	0	18545814	1
B.303	0	3839155	0
B.303	0	20663496	2
B.303	0	10435679	2
B.303	0	22397749	2
B.303	0	4886446	2
B.303	0	1489260	1
B.303	0	2900889	1
B.303	0	23434537	0
B.303	0	27692622	0
B.303	0	27692625	0
B.303	0	27737519	0
B.303	0	4805946	0
B.303	0	8034236	0
B.303	0	4568533	0
B.303	0	863829	0
B.303	0	26638814	0
B.303	0	19899207	0
B.303	0	13517522	0
B.303	0	17354880	0
B.303	0	17354881	0
B.303	0	943449	0
B.303	0	7464951	0
B.303	0	5819087	1
B.303	0	22486812	0
B.303	0	26260671	0
B.303	0	16807917	0
B.303	0	20220089	0
B.303	0	1969612	0
B.303	0	1340137	0
B.303	0	21502649	0
B.303	0	7894964	0
B.303	0	13525938	0
B.303	0	8625434	0
B.303	0	17335141	0
B.303	0	18414534	0
B.303	0	18247870	0
B.303	0	27507450	0
B.303	0	7826894	0
B.303	0	16424848	0
B.303	0	10262452	0
B.303	0	13325836	0
B.303	0	7726383	0
B.303	0	21067231	0
B.303	0	17026577	0
B.303	0	3533412	0
B.303	0	3552139	0
B.303	0	3553288	0
B.303	0	3563418	0
B.303	0	3563982	0
B.303	0	3539764	0
B.303	0	3543824	0
B.303	0	3543828	0
B.303	0	3543832	0
B.303	0	3552140	0
B.303	0	3548275	0
B.303	0	3549618	0
B.303	0	3550322	0
B.303	0	3553287	0
B.303	0	3586705	0
B.303	0	3552142	0
B.303	0	3557624	0
B.303	0	3557643	0
B.303	0	3557646	0
B.303	0	3557663	0
B.303	0	3564475	0
B.303	0	3600472	0
B.303	0	2588220	0
B.303	0	3566251	0
B.303	0	3629997	0
B.303	0	3651974	0
B.303	0	2555848	0
B.303	0	2594187	0
B.303	0	3576563	0
B.303	0	3629987	0
B.303	0	3639414	0
B.303	0	2596572	0
B.304	0	21267038	3
B.304	0	21267039	1
B.304	0	201150	0
B.304	0	25540358	0
B.304	0	12609675	0
B.304	0	17651624	1
B.304	0	7312194	0
B.304	0	8724853	1
B.304	0	24330014	1
B.304	0	13975947	0
B.304	0	11098826	1
B.304	0	22861909	1
B.304	0	8967247	1
B.304	0	24156329	0
B.304	0	1292119	0
B.304	0	8197854	0
B.304	0	23577432	0
B.304	0	19764525	0
B.304	0	446627	0
B.304	0	25402356	0
B.304	0	27880271	0
B.304	0	26284394	0
B.304	0	6906321	0
B.304	0	11378256	0
B.304	0	26006667	0
B.304	0	26159086	0
B.304	0	23024176	1
B.304	0	12365093	2
B.304	0	14830952	1
B.304	0	4398636	0
B.304	0	17674908	0
B.304	0	17674909	0
B.304	0	24362052	1
B.304	0	27190973	1
B.304	0	6677995	1
B.304	0	1073134	1
B.304	0	21711627	1
B.304	0	23344366	1
B.304	0	22861907	1
B.304	0	24510991	1
B.304	0	19777773	2
B.304	0	6678006	1
B.304	0	17317658	1
B.304	0	8503204	1
B.304	0	25533479	3
B.304	0	3671791	1
B.304	0	11007310	2
B.304	0	11007313	2
B.304	0	14538485	0
B.304	0	23406494	0
B.304	0	26507912	0
B.304	0	18325814	0
B.304	0	14715821	0
B.304	0	27481665	0
B.304	0	27481671	0
B.304	0	14340691	0
B.304	0	17392749	0
B.304	0	8381478	0
B.304	0	25107204	0
B.304	0	18335898	0
B.304	0	27625750	1
B.304	0	10998162	0
B.304	0	23345418	1
B.304	0	16764649	0
B.304	0	15230516	0
B.304	0	6479448	0
B.304	0	2489336	0
B.304	0	25890638	0
B.304	0	10008694	0
B.304	0	1647927	0
B.304	0	21664994	0
B.304	0	22378820	0
B.304	0	4624633	0
B.304	0	4663469	0
B.304	0	6337169	0
B.304	0	24681880	1
B.304	0	4525911	1
B.304	0	10722720	1
B.304	0	1784932	1
B.304	0	1417245	0
B.304	0	4572360	1
B.304	0	4572364	1
B.304	0	4572394	1
B.304	0	4526690	1
B.304	0	4526694	1
B.304	0	4371884	1
B.304	0	24465474	0
B.304	0	2860739	0
B.304	0	21356121	1
B.304	0	28226162	0
B.304	0	28226178	0
B.304	0	10893320	0
B.304	0	5420537	1
B.304	0	5420544	1
B.304	0	4219910	1
B.304	0	4219912	1
B.304	0	4219914	1
B.304	0	5961864	0
B.304	0	6199113	0
B.304	0	6199114	0
B.304	0	4576764	1
B.304	0	2662791	1
B.304	0	4790021	1
B.304	0	10722706	1
B.304	0	10722715	1
B.304	0	4706622	1
B.304	0	4712774	1
B.304	0	4715541	1
B.304	0	9899461	1
B.304	0	3901560	0
B.304	0	3901586	0
B.304	0	1381361	0
B.304	0	14698892	0
B.304	0	1624511	0
B.304	0	1624512	0
B.304	0	5930710	2
B.304	0	21133559	2
B.304	0	6678012	2
B.304	0	6678011	2
B.304	0	24510989	2
B.304	0	11668715	0
B.304	0	23603512	2
B.304	0	26692098	2
B.304	0	12330742	0
B.304	0	6724045	1
B.304	0	23768730	0
B.304	0	1073136	1
B.304	0	22577599	2
B.304	0	22577593	2
B.304	0	22861903	2
B.304	0	14830937	2
B.304	0	13612103	0
B.304	0	12330743	0
B.304	0	13612099	0
B.304	0	11879659	0
B.304	0	23860257	0
B.304	0	12365111	2
B.304	0	6678002	2
B.304	0	16235435	0
B.304	0	27758480	2
B.304	0	18337515	0
B.304	0	13794875	0
B.304	0	21484760	0
B.304	0	19674870	0
B.304	0	2053798	0
B.304	0	11007312	0
B.304	0	25533480	1
B.304	0	12612058	0
B.304	0	1549007	0
B.304	0	12612059	0
B.304	0	1855582	0
B.304	0	12284676	0
B.304	0	670441	0
B.304	0	2165792	0
B.304	0	694383	0
B.304	0	21267033	2
B.304	0	21267048	2
B.304	0	26596339	0
B.304	0	21267047	2
B.304	0	24144826	0
B.304	0	5295186	0
B.304	0	3972392	0
B.304	0	3796375	0
B.304	0	2529117	1
B.304	0	2529072	1
B.304	0	2529115	1
B.304	0	2529121	1
B.304	0	2529116	1
B.304	0	26507911	1
B.304	0	20222018	0
B.304	0	23345419	0
B.304	0	28111294	0
B.304	0	27510246	0
B.304	0	6312792	0
B.304	0	22892569	0
B.304	0	9100799	0
B.304	0	10982377	0
B.304	0	23223514	0
B.304	0	17272060	0
B.304	0	24261746	0
B.304	0	27619691	0
B.304	0	17335303	0
B.304	0	8503205	1
B.304	0	1531996	0
B.304	0	26489112	0
B.304	0	25334312	0
B.304	0	6352900	0
B.304	0	15683660	0
B.304	0	15683662	0
B.304	0	15683670	0
B.304	0	15683669	0
B.304	0	23811578	0
B.304	0	24802830	0
B.304	0	24802835	0
B.304	0	778543	0
B.304	0	2862289	0
B.304	0	14006142	0
B.304	0	14006163	0
B.304	0	27507450	0
B.304	0	4309189	0
B.304	0	2862331	0
B.304	0	3238364	0
B.304	0	17233889	0
B.304	0	8131068	0
B.304	0	7136060	0
B.304	0	17348623	0
B.304	0	13325836	0
B.304	0	421716	0
B.304	0	4154619	0
B.304	0	3529609	0
B.304	0	3529613	0
B.304	0	3544705	0
B.304	0	3544708	0
B.304	0	3548667	0
B.304	0	3533412	0
B.304	0	3552139	0
B.304	0	3553288	0
B.304	0	3563418	0
B.304	0	3563982	0
B.304	0	3539764	0
B.304	0	3543824	0
B.304	0	3543828	0
B.304	0	3543832	0
B.304	0	3552140	0
B.304	0	3545476	0
B.304	0	3545499	0
B.304	0	3545503	0
B.304	0	3545506	0
B.304	0	3545521	0
B.304	0	3548275	0
B.304	0	3549618	0
B.304	0	3550322	0
B.304	0	3553287	0
B.304	0	3586705	0
B.304	0	3552142	0
B.304	0	3557624	0
B.304	0	3557643	0
B.304	0	3557646	0
B.304	0	3557663	0
B.304	0	3564475	0
B.304	0	3600472	0
B.304	0	2588220	0
B.304	0	3564872	0
B.304	0	3566251	0
B.304	0	3629997	0
B.304	0	3651974	0
B.304	0	2555848	0
B.304	0	2594187	0
B.304	0	3576563	0
B.304	0	3629987	0
B.304	0	3639414	0
B.304	0	2583893	0
B.304	0	2596572	0
B.305	0	13113453	2
B.305	0	11172982	3
B.305	0	25514244	2
B.305	0	25514243	2
B.305	0	13113475	2
B.305	0	9340010	1
B.305	0	5184827	2
B.305	0	14989285	2
B.305	0	5251194	2
B.305	0	1541887	2
B.305	0	16384295	2
B.305	0	20659602	2
B.305	0	5508895	3
B.305	0	16384297	2
B.305	0	944111	2
B.305	0	27438641	2
B.305	0	27438640	2
B.305	0	10580860	2
B.305	0	10580851	2
B.305	0	10580852	2
B.305	0	21499743	2
B.305	0	7769727	2
B.305	0	7769726	2
B.305	0	9888167	2
B.305	0	1626141	1
B.305	0	15459377	2
B.305	0	9219024	2
B.305	0	24375765	2
B.305	0	11172985	2
B.305	0	6600099	1
B.305	0	15166779	2
B.305	0	18168388	2
B.305	0	16762172	1
B.305	0	16762171	1
B.305	0	17788265	2
B.305	0	17788266	2
B.305	0	22081710	1
B.305	0	7131657	2
B.305	0	12562495	2
B.305	0	3330659	2
B.305	0	23366603	2
B.305	0	23366604	2
B.305	0	8884436	2
B.305	0	9349394	2
B.305	0	12539967	2
B.305	0	14036290	2
B.305	0	14036289	2
B.305	0	6536780	1
B.305	0	7182686	2
B.305	0	19141394	1
B.305	0	19141398	1
B.305	0	6245509	2
B.305	0	26280331	2
B.305	0	782541	2
B.305	0	5044425	1
B.305	0	19178521	1
B.305	0	20477894	1
B.305	0	20477891	1
B.305	0	19178487	1
B.305	0	19178488	1
B.305	0	4935847	2
B.305	0	24766152	2
B.305	0	7067561	2
B.305	0	7067564	2
B.305	0	24654615	2
B.305	0	1926638	2
B.305	0	14989283	2
B.305	0	2005039	2
B.305	0	9552038	2
B.305	0	14566488	2
B.305	0	26396146	2
B.305	0	14989284	2
B.305	0	22031097	2
B.305	0	4646410	2
B.305	0	22648066	1
B.305	0	18136325	1
B.305	0	249914	1
B.305	0	11820433	2
B.305	0	11820434	2
B.305	0	13330051	2
B.305	0	11893738	1
B.305	0	20322448	2
B.305	0	15776461	1
B.305	0	4020565	0
B.305	0	4020569	0
B.305	0	15776466	1
B.305	0	4020567	1
B.305	0	22938247	2
B.305	0	22938248	2
B.305	0	22938249	2
B.305	0	22510794	0
B.305	0	28180203	0
B.305	0	28180202	0
B.305	0	20477898	1
B.305	0	13583322	1
B.305	0	12643308	2
B.305	0	10584613	2
B.305	0	22701956	1
B.305	0	13121522	2
B.305	0	13121523	2
B.305	0	297761	1
B.305	0	26947162	1
B.305	0	15776462	1
B.305	0	9998905	1
B.305	0	16625742	1
B.305	0	9646044	0
B.305	0	3278992	2
B.305	0	12852986	0
B.305	0	17797461	1
B.305	0	23482973	1
B.305	0	12465391	1
B.305	0	6798007	1
B.305	0	15459378	1
B.305	0	16362469	1
B.305	0	6536782	2
B.305	0	20042876	1
B.305	0	13284321	2
B.305	0	17824828	2
B.305	0	23216035	2
B.305	0	14253719	2
B.305	0	3328368	1
B.305	0	3328374	2
B.305	0	7803654	1
B.305	0	8216523	2
B.305	0	27811311	0
B.305	0	20471781	0
B.305	0	2687677	1
B.305	0	2687678	1
B.305	0	4663157	1
B.305	0	21214625	1
B.305	0	5332683	2
B.305	0	6569481	2
B.305	0	7028737	2
B.305	0	6998208	2
B.305	0	16052310	2
B.305	0	12263006	2
B.305	0	12254588	2
B.305	0	12255018	2
B.305	0	3747670	2
B.305	0	19386049	1
B.305	0	19386047	1
B.305	0	23870845	0
B.305	0	23870844	0
B.305	0	22412268	1
B.305	0	21274426	0
B.305	0	21274422	0
B.305	0	27845363	0
B.305	0	20320418	0
B.305	0	22206881	1
B.305	0	22384342	1
B.305	0	20819024	1
B.305	0	15395416	2
B.305	0	17081792	2
B.305	0	4800276	2
B.305	0	26280325	2
B.305	0	24144079	1
B.305	0	24046485	2
B.305	0	25431040	2
B.305	0	25431057	2
B.305	0	25431054	2
B.305	0	19832854	2
B.305	0	1926626	2
B.305	0	1926627	2
B.305	0	354190	2
B.305	0	3266841	2
B.305	0	19832864	2
B.305	0	5931219	2
B.305	0	26422682	1
B.305	0	26845148	2
B.305	0	26845147	2
B.305	0	18985874	1
B.305	0	23925871	2
B.305	0	26118003	1
B.305	0	2194946	1
B.305	0	26117980	1
B.305	0	9233957	1
B.305	0	9660628	2
B.305	0	9117306	2
B.305	0	24039078	1
B.305	0	8279739	0
B.305	0	10370779	0
B.305	0	14535047	0
B.305	0	18034592	0
B.305	0	17042748	0
B.305	0	24391585	0
B.305	0	14059759	0
B.305	0	14567679	0
B.305	0	11106679	0
B.305	0	21297830	0
B.305	0	17872863	0
B.305	0	19404038	0
B.305	0	7857575	0
B.305	0	15229279	0
B.305	0	3529609	0
B.305	0	3529613	0
B.305	0	3544705	0
B.305	0	3544708	0
B.305	0	3548667	0
B.305	0	3533412	0
B.305	0	3552139	0
B.305	0	3553288	0
B.305	0	3563418	0
B.305	0	3563982	0
B.305	0	3539764	0
B.305	0	3543824	0
B.305	0	3543828	0
B.305	0	3543832	0
B.305	0	3552140	0
B.305	0	3545476	0
B.305	0	3545499	0
B.305	0	3545503	0
B.305	0	3545506	0
B.305	0	3545521	0
B.305	0	3548275	0
B.305	0	3549618	0
B.305	0	3550322	0
B.305	0	3553287	0
B.305	0	3586705	0
B.305	0	3552142	0
B.305	0	3557624	0
B.305	0	3557643	0
B.305	0	3557646	0
B.305	0	3557663	0
B.305	0	3564475	0
B.305	0	3600472	0
B.305	0	2588220	0
B.305	0	3564872	0
B.305	0	3566251	0
B.305	0	3629997	0
B.305	0	3651974	0
B.305	0	2555848	0
B.305	0	2594187	0
B.305	0	3576563	0
B.305	0	3629987	0
B.305	0	3639414	0
B.305	0	2583893	0
B.305	0	2596572	0
B.305	0	9810829	1
B.305	0	20477900	2
B.308	0	15923766	3
B.308	0	28164	3
B.308	0	24432208	3
B.308	0	23192380	3
B.308	0	16136539	3
B.308	0	7238560	3
B.308	0	3630600	3
B.308	0	17111738	3
B.308	0	22562673	3
B.308	0	10406295	3
B.308	0	21063374	3
B.308	0	17658016	3
B.308	0	25219294	3
B.308	0	21843304	3
B.308	0	11194386	3
B.308	0	24343643	3
B.308	0	368682	3
B.308	0	17253311	3
B.308	0	23910994	3
B.308	0	26413214	3
B.308	0	16469625	3
B.308	0	21559345	3
B.308	0	17304583	3
B.308	0	15134223	3
B.308	0	19229392	3
B.308	0	8627861	3
B.308	0	17111761	3
B.308	0	19457754	3
B.308	0	12343464	3
B.308	0	7081322	3
B.308	0	5578886	2
B.308	0	8326188	3
B.308	0	14622575	3
B.308	0	10214447	2
B.308	0	24456104	3
B.308	0	20421803	3
B.308	0	9481537	3
B.308	0	27614267	2
B.308	0	9794784	2
B.308	0	16623379	2
B.308	0	21123209	3
B.308	0	3311381	2
B.308	0	14257921	0
B.308	0	23684631	2
B.308	0	24456136	2
B.308	0	12671064	3
B.308	0	18834872	2
B.308	0	1059375	3
B.308	0	11889690	2
B.308	0	25035463	2
B.308	0	3653252	3
B.308	0	4436555	2
B.308	0	23244683	2
B.308	0	23244686	2
B.308	0	10221430	2
B.308	0	25584637	2
B.308	0	22358720	2
B.308	0	8350400	2
B.308	0	10221431	2
B.308	0	17552139	2
B.308	0	12631939	2
B.308	0	13089318	2
B.308	0	2923734	2
B.308	0	5176593	2
B.308	0	19291210	2
B.308	0	19291234	2
B.308	0	24095640	2
B.308	0	3010708	2
B.308	0	8350401	2
B.308	0	8791065	2
B.308	0	12428775	2
B.308	0	16180338	2
B.308	0	14417720	2
B.308	0	23799269	2
B.308	0	15355140	2
B.308	0	19717439	2
B.308	0	1001383	2
B.308	0	8350399	2
B.308	0	6479104	2
B.308	0	4164354	2
B.308	0	23799271	2
B.308	0	4857164	3
B.308	0	9857342	3
B.308	0	15975585	3
B.308	0	20156599	3
B.308	0	26409767	3
B.308	0	15923810	3
B.308	0	19169588	3
B.308	0	5294590	3
B.308	0	19124438	2
B.308	0	4967983	3
B.308	0	2169824	2
B.308	0	7454951	1
B.308	0	1012927	1
B.308	0	16500409	2
B.308	0	4422987	3
B.308	0	16601528	2
B.308	0	12231799	1
B.308	0	19124433	3
B.308	0	17253312	2
B.308	0	3815036	2
B.308	0	28167	2
B.308	0	20558103	3
